#Types Before Cut: 11091
#Types After Cut: 9677
#Search Hits: 0
5427	1	2.658	одессе
5428	1	2.658	одессу
5429	1	2.658	одета
5430	1	2.658	одетых
5431	1	2.658	одеться
5432	1	2.658	оджоникидзе
5433	1	2.658	одимпиадок
5434	1	2.658	одинаковые
5435	1	2.658	одинна
5436	1	2.658	одиннадцати
5437	1	2.658	одиннадцатиклассников
5438	1	2.658	одиноки
5439	1	2.658	одиноких
5440	1	2.658	одинцово
5441	1	2.658	одн
5442	1	2.658	одногруппники
5443	1	2.658	одногруппницы
5444	1	2.658	однокашник
5445	1	2.658	однокомнатная
5446	1	2.658	однокоренные
5447	1	2.658	одномандатник
5448	1	2.658	одномандатном
5449	1	2.658	однородная
5450	1	2.658	однородной
5451	1	2.658	одёжек
5452	1	2.658	оживает
5453	1	2.658	ожившие
5454	1	2.658	озаглавлено
5455	1	2.658	озвучивать
5456	1	2.658	озеленили
5457	1	2.658	озера
5458	1	2.658	озером
5459	1	2.658	озёрный
5460	1	2.658	оказ
5461	1	2.658	океана
5462	1	2.658	окно
5463	1	2.658	окок
5464	1	2.658	окольными
5465	1	2.658	окопы
5466	1	2.658	окошка
5467	1	2.658	окошко
5468	1	2.658	окрестности
5469	1	2.658	окрестных
5470	1	2.658	окрошка
5471	1	2.658	окрошки
5472	1	2.658	окружающим
5473	1	2.658	окружающих
5474	1	2.658	окрылась
5475	1	2.658	оксфордского
5476	1	2.658	окунь
5477	1	2.658	оладушки
5478	1	2.658	оласти
5479	1	2.658	олеговна
5480	1	2.658	оленя
5481	1	2.658	оливковые
5482	1	2.658	оливье
5483	1	2.658	олимпиад
5484	1	2.658	олимпиада
5485	1	2.658	олимпиадная
5486	1	2.658	олимпиадную
5487	1	2.658	олимпийского
5488	1	2.658	олю
5489	1	2.658	омм
5490	1	2.658	ооой
5491	1	2.658	оооооо
5492	1	2.658	ооотот
5493	1	2.658	опаздывает
5494	1	2.658	опаздывали
5495	1	2.658	опасностей
5496	1	2.658	опеку
5497	1	2.658	опера
5498	1	2.658	оповестила
5499	1	2.658	опоздал
5500	1	2.658	опозданием
5501	1	2.658	определённые
5502	1	2.658	опускаешь
5503	1	2.658	опустить
5504	1	2.658	опыте
5505	1	2.658	опытный
5506	1	2.658	орал
5507	1	2.658	орала
5508	1	2.658	орать
5509	1	2.658	орбите
5510	1	2.658	орбиты
5511	1	2.658	организовал
5512	1	2.658	организована
5513	1	2.658	организовывали
5514	1	2.658	орда
5515	1	2.658	орехам
5516	1	2.658	орехового
5517	1	2.658	ореховые
5518	1	2.658	орешник
5519	1	2.658	ори
5520	1	2.658	оригинале
5521	1	2.658	оригинальные
5522	1	2.658	оркестр
5523	1	2.658	освоилась
5524	1	2.658	оскорблять
5525	1	2.658	основам
5526	1	2.658	основано
5527	1	2.658	осо
5528	1	2.658	особе
5529	1	2.658	особенного
5530	1	2.658	особняке
5531	1	2.658	осознавал
5532	1	2.658	оста
5533	1	2.658	оставались
5534	1	2.658	оставили
5535	1	2.658	оставля
5536	1	2.658	оставлял
5537	1	2.658	оставляла
5538	1	2.658	остального
5539	1	2.658	остальную
5540	1	2.658	останавливается
5541	1	2.658	останавливался
5542	1	2.658	останавливаются
5543	1	2.658	останетесь
5544	1	2.658	останкино
5545	1	2.658	остановишься
5546	1	2.658	остаётся
5547	1	2.658	острый
5548	1	2.658	осьминог
5549	1	2.658	отваливает
5550	1	2.658	отваливается
5551	1	2.658	отвалиться
5552	1	2.658	отваривайте
5553	1	2.658	отвернулся
5554	1	2.658	отверстие
5555	1	2.658	ответная
5556	1	2.658	ответственны
5557	1	2.658	отвечаешь
5558	1	2.658	отвечай
5559	1	2.658	отвечайте
5560	1	2.658	отвечали
5561	1	2.658	отвлекать
5562	1	2.658	отвлекаю
5563	1	2.658	отвлечь
5564	1	2.658	отводит
5565	1	2.658	отвратительно
5566	1	2.658	отвратительный
5567	1	2.658	отвёз
5568	1	2.658	отда
5569	1	2.658	отдавал
5570	1	2.658	отдала
5571	1	2.658	отдам
5572	1	2.658	отдашь
5573	1	2.658	отдаю
5574	1	2.658	отделаться
5575	1	2.658	отделении
5576	1	2.658	отделкой
5577	1	2.658	отдохнуть
5578	1	2.658	отдыхаю
5579	1	2.658	отелем
5580	1	2.658	отельчике
5581	1	2.658	отипла
5582	1	2.658	отк
5583	1	2.658	отказывалась
5584	1	2.658	откармливают
5585	1	2.658	откладывать
5586	1	2.658	отклик
5587	1	2.658	откликнется
5588	1	2.658	отключили
5589	1	2.658	отключён
5590	1	2.658	откомандирован
5591	1	2.658	откосил
5592	1	2.658	открепительный
5593	1	2.658	откроешь
5594	1	2.658	открою
5595	1	2.658	открывала
5596	1	2.658	отлей
5597	1	2.658	отличные
5598	1	2.658	отложим
5599	1	2.658	отменяется
5600	1	2.658	относилась
5601	1	2.658	относительному
5602	1	2.658	относишься
5603	1	2.658	отнял
5604	1	2.658	отогнали
5605	1	2.658	отодвинуто
5606	1	2.658	отопление
5607	1	2.658	отправила
5608	1	2.658	отправился
5609	1	2.658	отправлял
5610	1	2.658	отправлялись
5611	1	2.658	отпустили
5612	1	2.658	отрабатывать
5613	1	2.658	отработал
5614	1	2.658	отработала
5615	1	2.658	отработки
5616	1	2.658	отрежу
5617	1	2.658	отрубями
5618	1	2.658	отрубят
5619	1	2.658	отрывать
5620	1	2.658	отряды
5621	1	2.658	отстаивается
5622	1	2.658	отсылал
5623	1	2.658	отталкиваются
5624	1	2.658	отупел
5625	1	2.658	отходит
5626	1	2.658	отчаянно
5627	1	2.658	отшвыриваю
5628	1	2.658	отягощение
5629	1	2.658	офигела
5630	1	2.658	оформили
5631	1	2.658	оформлять
5632	1	2.658	оформляться
5633	1	2.658	охарактеризовать
5634	1	2.658	охват
5635	1	2.658	охлаждающая
5636	1	2.658	охотничьи
5637	1	2.658	охотного
5638	1	2.658	охоты
5639	1	2.658	охранник
5640	1	2.658	охраняет
5641	1	2.658	охранял
5642	1	2.658	оцениваешь
5643	1	2.658	оценивала
5644	1	2.658	оценочные
5645	1	2.658	очага
5646	1	2.658	очаково
5647	1	2.658	очевидное
5648	1	2.658	очередями
5649	1	2.658	очиститься
5650	1	2.658	очищается
5651	1	2.658	очищаю
5652	1	2.658	ошейнике
5653	1	2.658	ошибках
5654	1	2.658	ошибся
5655	1	2.658	ощущаю
5656	1	2.658	павильонах
5657	1	2.658	павильоны
5658	1	2.658	павловыми
5659	1	2.658	палеле
5660	1	2.658	палки
5661	1	2.658	палку
5662	1	2.658	палочке
5663	1	2.658	палубу
5664	1	2.658	пальтишко
5665	1	2.658	пальцем
5666	1	2.658	памперсов
5667	1	2.658	памятный
5668	1	2.658	памятью
5669	1	2.658	пана
5670	1	2.658	панели
5671	1	2.658	папаня
5672	1	2.658	папина
5673	1	2.658	папой
5674	1	2.658	парабель
5675	1	2.658	парадигмами
5676	1	2.658	паражелезами
5677	1	2.658	паражелезы
5678	1	2.658	параллели
5679	1	2.658	параллельного
5680	1	2.658	парашютисты
5681	1	2.658	пардон
5682	1	2.658	париже
5683	1	2.658	парике
5684	1	2.658	парламентской
5685	1	2.658	парня
5686	1	2.658	партах
5687	1	2.658	пасибо
5688	1	2.658	пассия
5689	1	2.658	пастбища
5690	1	2.658	пастернак
5691	1	2.658	пат
5692	1	2.658	пахнет
5693	1	2.658	пацанка
5694	1	2.658	пацанчики
5695	1	2.658	паша
5696	1	2.658	певец
5697	1	2.658	педагог
5698	1	2.658	педагогам
5699	1	2.658	педагогический
5700	1	2.658	педали
5701	1	2.658	педофила
5702	1	2.658	пелагии
5703	1	2.658	пелевина
5704	1	2.658	пенсионерка
5705	1	2.658	пеппера
5706	1	2.658	первозданном
5707	1	2.658	перебивают
5708	1	2.658	перевела
5709	1	2.658	переводи
5710	1	2.658	переводилась
5711	1	2.658	переводится
5712	1	2.658	перевози
5713	1	2.658	перегнать
5714	1	2.658	перегонке
5715	1	2.658	перегреется
5716	1	2.658	перегруз
5717	1	2.658	перегрузом
5718	1	2.658	передавали
5719	1	2.658	передвижения
5720	1	2.658	передвижных
5721	1	2.658	переднем
5722	1	2.658	передние
5723	1	2.658	передними
5724	1	2.658	передозировка
5725	1	2.658	передумала
5726	1	2.658	перее
5727	1	2.658	переездом
5728	1	2.658	переезжала
5729	1	2.658	переживай
5730	1	2.658	переживать
5731	1	2.658	пережитки
5732	1	2.658	перейдем
5733	1	2.658	перейдут
5734	1	2.658	перекинули
5735	1	2.658	переключаешься
5736	1	2.658	перелетает
5737	1	2.658	перелёта
5738	1	2.658	переместиться
5739	1	2.658	перемешанные
5740	1	2.658	перемешка
5741	1	2.658	переписать
5742	1	2.658	переписка
5743	1	2.658	переписываемся
5744	1	2.658	перепутать
5745	1	2.658	перепутают
5746	1	2.658	перерождение
5747	1	2.658	пересадками
5748	1	2.658	пересадкой
5749	1	2.658	пересадочный
5750	1	2.658	пересекли
5751	1	2.658	переселить
5752	1	2.658	перестроится
5753	1	2.658	перестройку
5754	1	2.658	переступила
5755	1	2.658	переступили
5756	1	2.658	перетаскивай
5757	1	2.658	переходишь
5758	1	2.658	перец
5759	1	2.658	перечислять
5760	1	2.658	персидского
5761	1	2.658	персонажа
5762	1	2.658	перспективные
5763	1	2.658	песен
5764	1	2.658	песь
5765	1	2.658	петарды
5766	1	2.658	петли
5767	1	2.658	петровско
5768	1	2.658	пехоркинский
5769	1	2.658	печалься
5770	1	2.658	печатать
5771	1	2.658	печатное
5772	1	2.658	печенек
5773	1	2.658	печке
5774	1	2.658	печкой
5775	1	2.658	печёным
5776	1	2.658	пиалках
5777	1	2.658	пиалку
5778	1	2.658	пианист
5779	1	2.658	пивко
5780	1	2.658	пиво
5781	1	2.658	пиктограмма
5782	1	2.658	пиктограммки
5783	1	2.658	пили
5784	1	2.658	пилы
5785	1	2.658	пионерском
5786	1	2.658	пипикать
5787	1	2.658	пирожок
5788	1	2.658	писателей
5789	1	2.658	писателем
5790	1	2.658	писательница
5791	1	2.658	писательницу
5792	1	2.658	писателями
5793	1	2.658	питались
5794	1	2.658	питейное
5795	1	2.658	питера
5796	1	2.658	питомцами
5797	1	2.658	питт
5798	1	2.658	пиццу
5799	1	2.658	пишется
5800	1	2.658	пишите
5801	1	2.658	пищеварение
5802	1	2.658	пищит
5803	1	2.658	пла
5804	1	2.658	плавает
5805	1	2.658	плаванием
5806	1	2.658	плакать
5807	1	2.658	планете
5808	1	2.658	планету
5809	1	2.658	планшеты
5810	1	2.658	пластический
5811	1	2.658	пластической
5812	1	2.658	пласты
5813	1	2.658	платили
5814	1	2.658	платку
5815	1	2.658	платную
5816	1	2.658	платочек
5817	1	2.658	платьем
5818	1	2.658	платьями
5819	1	2.658	плачем
5820	1	2.658	плачет
5821	1	2.658	плачу
5822	1	2.658	плевать
5823	1	2.658	пледами
5824	1	2.658	пледов
5825	1	2.658	плетение
5826	1	2.658	плечами
5827	1	2.658	плечо
5828	1	2.658	пло
5829	1	2.658	плов
5830	1	2.658	плод
5831	1	2.658	плоское
5832	1	2.658	плотного
5833	1	2.658	плоту
5834	1	2.658	плохих
5835	1	2.658	плюсовое
5836	1	2.658	пляж
5837	1	2.658	пляже
5838	1	2.658	пляжей
5839	1	2.658	пляжики
5840	1	2.658	пнули
5841	1	2.658	победим
5842	1	2.658	побери
5843	1	2.658	поближе
5844	1	2.658	поболтали
5845	1	2.658	побывали
5846	1	2.658	побыли
5847	1	2.658	повадкам
5848	1	2.658	повалил
5849	1	2.658	повара
5850	1	2.658	поведать
5851	1	2.658	повезет
5852	1	2.658	повернуться
5853	1	2.658	повернёт
